01.11.2013 23:03:10,0
01.11.2013 23:06:16,0
01.11.2013 23:09:19,0
01.11.2013 23:12:18,0
01.11.2013 23:15:19,0
01.11.2013 23:18:31,0
01.11.2013 23:21:27,0
01.11.2013 23:24:29,0
01.11.2013 23:27:33,0
01.11.2013 23:30:34,0
01.11.2013 23:33:36,0
01.11.2013 23:36:37,0
01.11.2013 23:39:35,0
01.11.2013 23:42:38,0
01.11.2013 23:45:37,0
01.11.2013 23:48:37,0
01.11.2013 23:51:34,0
01.11.2013 23:54:31,0
01.11.2013 23:57:27,0
02.11.2013 00:00:24,0
02.11.2013 00:03:27,0
02.11.2013 00:06:22,0
02.11.2013 00:09:19,0
02.11.2013 00:12:16,0
02.11.2013 00:15:15,0
02.11.2013 00:18:14,0
02.11.2013 00:21:12,0
02.11.2013 00:24:07,0
02.11.2013 00:27:02,0
02.11.2013 00:29:56,0
02.11.2013 00:32:50,0
02.11.2013 00:35:45,0
02.11.2013 00:38:38,0
02.11.2013 00:41:33,0
02.11.2013 00:44:28,0
02.11.2013 00:47:26,0
02.11.2013 00:50:22,0
02.11.2013 00:53:17,0
02.11.2013 00:56:11,0
02.11.2013 00:59:06,0
02.11.2013 01:02:05,0
02.11.2013 01:05:01,0
02.11.2013 01:07:55,0
02.11.2013 01:10:49,0
02.11.2013 01:13:42,0
02.11.2013 01:16:35,0
02.11.2013 01:19:31,0
02.11.2013 01:22:24,0
02.11.2013 01:25:17,0
02.11.2013 01:28:11,0
02.11.2013 01:31:06,0
02.11.2013 01:33:59,0
02.11.2013 01:36:52,0
02.11.2013 01:39:46,0
02.11.2013 01:42:40,0
02.11.2013 01:45:34,0
02.11.2013 01:48:27,0
02.11.2013 01:51:24,0
02.11.2013 01:54:15,0
02.11.2013 01:57:09,0
02.11.2013 02:00:02,0
02.11.2013 02:03:00,0
02.11.2013 02:05:56,0
02.11.2013 02:08:48,0
02.11.2013 02:11:41,0
02.11.2013 02:14:33,0
02.11.2013 02:17:25,0
02.11.2013 02:20:17,0
02.11.2013 02:23:08,0
02.11.2013 02:26:01,0
02.11.2013 02:28:53,0
02.11.2013 02:31:46,0
02.11.2013 02:34:39,0
02.11.2013 02:37:31,0
02.11.2013 02:40:23,0
02.11.2013 02:43:16,0
02.11.2013 02:46:10,0
02.11.2013 02:49:02,0
02.11.2013 02:51:54,0
02.11.2013 02:54:47,0
02.11.2013 02:57:40,0
02.11.2013 03:00:35,0
02.11.2013 03:03:30,0
02.11.2013 03:06:24,0
02.11.2013 03:09:19,0
02.11.2013 03:12:12,0
02.11.2013 03:15:06,0
02.11.2013 03:18:00,0
02.11.2013 03:20:55,0
02.11.2013 03:23:47,0
02.11.2013 03:26:38,0
02.11.2013 03:29:31,0
02.11.2013 03:32:26,0
02.11.2013 03:35:19,0
02.11.2013 03:38:13,0
